City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,San Policarpo,PH,3/3/22 17:26,12.1791,125.5072,78.67,85,25,12.21
1,Paracambi,BR,3/3/22 17:26,-22.6086,-43.7128,96.33,38,1,4.94
2,Berlevag,NO,3/3/22 17:26,70.8578,29.0864,30.15,69,40,23.02
3,Narsaq,GL,3/3/22 17:26,60.9167,-46.05,19.62,76,9,6.76
4,Fortuna,US,3/3/22 17:26,40.5982,-124.1573,51.42,95,75,11.5
5,Atuona,PF,3/3/22 17:26,-9.8,-139.0333,78.44,74,5,24.49
6,Punta Arenas,CL,3/3/22 17:26,-53.15,-70.9167,57.31,51,20,14.97
7,Rikitea,PF,3/3/22 17:26,-23.1203,-134.9692,80.02,72,0,21.32
8,Chokurdakh,RU,3/3/22 17:26,70.6333,147.9167,-13.9,99,96,4.14
9,Aksarka,RU,3/3/22 17:26,66.5606,67.7975,-3.95,94,99,17.94
10,Mocuba,MZ,3/3/22 17:26,-16.8392,36.9856,72.77,92,14,4.88
11,Hanna,CA,3/3/22 17:25,51.6334,-111.9018,14.72,90,100,7
12,Puerto Ayora,EC,3/3/22 17:26,-0.7393,-90.3518,82.36,84,26,7
13,Chuy,UY,3/3/22 17:26,-33.6971,-53.4616,76.86,46,0,10.18
14,Kangema,KE,3/3/22 17:26,-0.6833,36.9667,68.94,49,32,4.81
15,Avarua,CK,3/3/22 17:26,-21.2078,-159.775,77.05,94,20,3.44
16,Faya,SA,3/3/22 17:26,18.3851,42.4509,64.51,61,0,6.87
17,Yellowknife,CA,3/3/22 17:26,62.456,-114.3525,0.41,82,75,9.22
18,Fairbanks,US,3/3/22 17:26,64.8378,-147.7164,1.09,80,0,0
19,Samarai,PG,3/3/22 17:26,-10.6167,150.6667,81.5,79,82,5.75
20,Klaksvik,FO,3/3/22 17:26,62.2266,-6.589,40.12,90,100,21.72
21,Victoria,HK,3/3/22 17:25,22.2855,114.1577,70.09,89,77,4
22,Hilo,US,3/3/22 17:26,19.7297,-155.09,72.52,86,0,6.91
23,Busselton,AU,3/3/22 17:26,-33.65,115.3333,54.05,86,0,9.69
24,Saint-Pierre,RE,3/3/22 17:26,-21.3393,55.4781,80.28,89,40,16.11
25,Vao,NC,3/3/22 17:26,-22.6667,167.4833,78.69,78,43,13.04
26,Mataura,NZ,3/3/22 17:26,-46.1927,168.8643,57.47,98,100,1.57
27,Saldanha,ZA,3/3/22 17:26,-33.0117,17.9442,68.05,80,92,17.45
28,Aklavik,CA,3/3/22 17:26,68.2191,-135.0107,5.72,77,75,6.91
29,Castro,BR,3/3/22 17:26,-24.7911,-50.0119,77.5,68,99,5.01
30,Vaini,TO,3/3/22 17:26,-21.2,-175.2,77.16,94,40,5.75
31,Airai,TL,3/3/22 17:26,-8.9266,125.4092,61.16,89,25,0.89
32,Fare,PF,3/3/22 17:23,-16.7,-151.0167,80.67,78,32,14.36
33,Luderitz,,3/3/22 17:26,-26.6481,15.1594,68.31,77,4,12.08
34,Lata,PT,3/3/22 17:26,40.1629,-8.3327,54.91,70,16,16.58
35,Bredasdorp,ZA,3/3/22 17:26,-34.5322,20.0403,69.12,60,83,11.5
36,Tasiilaq,GL,3/3/22 17:26,65.6145,-37.6368,30.36,88,100,25.37
37,Pevek,RU,3/3/22 17:26,69.7008,170.3133,-15.29,100,97,1.07
38,Saint George,US,3/3/22 17:26,37.1041,-113.5841,70.54,32,0,1.01
39,Vidim,RU,3/3/22 17:26,56.4088,103.1106,6.64,96,100,6.6
40,Chapais,CA,3/3/22 17:27,49.7834,-74.8492,-7.82,81,100,9.6
41,Cabo San Lucas,MX,3/3/22 17:27,22.8909,-109.9124,84.51,30,0,6.91
42,Soligalich,RU,3/3/22 17:27,59.0778,42.2864,23,98,100,1.1
43,Half Moon Bay,US,3/3/22 17:27,37.4636,-122.4286,56.61,89,75,9.22
44,Zhigansk,RU,3/3/22 17:27,66.7697,123.3711,-24.39,99,96,7.02
45,Katsuura,JP,3/3/22 17:25,35.1333,140.3,47.19,57,28,14.99
46,Cork,IE,3/3/22 17:28,51.898,-8.4706,46.63,75,75,8.05
47,Sitka,US,3/3/22 17:28,57.0531,-135.33,33.69,80,75,4.61
48,Touros,BR,3/3/22 17:28,-5.1989,-35.4608,90.5,61,100,10.69
49,Jamestown,US,3/3/22 17:28,42.097,-79.2353,24.53,50,100,11.5
50,Randudongkal,ID,3/3/22 17:28,-7.0981,109.3243,75.88,91,99,3.09
51,Hithadhoo,MV,3/3/22 17:28,-0.6,73.0833,83.14,70,16,8.1
52,Necochea,AR,3/3/22 17:28,-38.5473,-58.7368,83.03,25,0,3.47
53,Hofn,IS,3/3/22 17:28,64.2539,-15.2082,40.21,62,99,7.67
54,Hermanus,ZA,3/3/22 17:28,-34.4187,19.2345,67.89,76,66,8.84
55,Kuusamo,FI,3/3/22 17:28,65.9667,29.1833,24.84,63,75,9.22
56,Ocampo,MX,3/3/22 17:28,21.65,-101.5,68.4,26,0,0.94
57,Cidreira,BR,3/3/22 17:28,-30.1811,-50.2056,80.65,64,1,9.57
58,Saskylakh,RU,3/3/22 17:28,71.9167,114.0833,-31.41,100,99,0.96
59,Qaanaaq,GL,3/3/22 17:28,77.484,-69.3632,6.06,55,0,8.57
60,Tukrah,LY,3/3/22 17:28,32.5341,20.5791,52.43,64,19,4.92
61,Ternate,ID,3/3/22 17:28,0.8,127.4,80.74,80,100,4.38
62,Bairiki,KI,3/3/22 17:28,1.3292,172.9752,80.78,82,98,16.51
63,Hobart,AU,3/3/22 17:24,-42.8794,147.3294,64.26,83,84,8.05
64,Kapaa,US,3/3/22 17:28,22.0752,-159.319,73.38,88,20,8.05
65,Hami,CN,3/3/22 17:28,42.8,93.45,37.74,45,0,9.64
66,Albany,US,3/3/22 17:24,42.6001,-73.9662,34.09,49,41,7
67,Tuktoyaktuk,CA,3/3/22 17:28,69.4541,-133.0374,-5.8,77,40,10.36
68,Irece,BR,3/3/22 17:28,-11.3042,-41.8558,85.24,46,94,13.09
69,Bethel,US,3/3/22 17:25,41.3712,-73.414,43.16,47,0,16.11
70,Omboue,GA,3/3/22 17:28,-1.5746,9.2618,78.31,87,98,8.34
71,Butaritari,KI,3/3/22 17:28,3.0707,172.7902,80.53,82,100,11.74
72,Caruray,PH,3/3/22 17:28,10.3094,119.0128,78.51,89,29,7.29
73,Jackson,US,3/3/22 17:27,42.4165,-122.8345,46.4,91,100,3.44
74,Thompson,CA,3/3/22 17:26,55.7435,-97.8558,1.56,55,0,13.8
75,San Cristobal,VE,3/3/22 17:27,7.7669,-72.225,78.98,45,73,6.55
76,East London,ZA,3/3/22 17:27,-33.0153,27.9116,72.54,94,75,3.44
77,Helena,US,3/3/22 17:28,46.5927,-112.0361,51.24,93,100,0
78,Le Port,RE,3/3/22 17:28,-20.9373,55.2919,80.6,87,71,2.13
79,Petropavlovsk-Kamchatskiy,RU,3/3/22 17:28,53.0452,158.6483,12.79,73,20,4.47
80,La Ronge,CA,3/3/22 17:28,55.1001,-105.2842,-0.15,42,0,3.44
81,Ushuaia,AR,3/3/22 17:25,-54.8,-68.3,51.46,76,75,1.14
82,Bathsheba,BB,3/3/22 17:28,13.2167,-59.5167,84.81,65,75,21.85
83,Mastic,US,3/3/22 17:28,40.802,-72.8409,45.14,46,75,16.11
84,Teknaf,BD,3/3/22 17:28,20.8624,92.3058,72.88,45,86,11.56
85,Moctezuma,MX,3/3/22 17:28,29.8,-109.6667,75.27,14,99,5.53
86,Oksfjord,NO,3/3/22 17:28,70.2396,22.3479,27.52,88,100,17.96
87,Ha Tinh,VN,3/3/22 17:28,18.3333,105.9,67.55,95,7,2.19
88,Khatanga,RU,3/3/22 17:28,71.9667,102.5,-29.72,100,95,2.04
89,Norman Wells,CA,3/3/22 17:28,65.282,-126.8329,-7.56,77,20,2.3
90,Voznesenye,RU,3/3/22 17:28,61.0106,35.4781,29.12,98,100,4.72
91,Upernavik,GL,3/3/22 17:28,72.7868,-56.1549,12.81,89,97,20.49
92,Tura,IN,3/3/22 17:28,25.5198,90.2201,64.53,30,1,3.15
93,Pimentel,PE,3/3/22 17:29,-6.8367,-79.9342,77.29,73,0,2.3
94,Carnarvon,AU,3/3/22 17:29,-24.8667,113.6333,73.47,60,0,16.11
95,Port Alfred,ZA,3/3/22 17:29,-33.5906,26.891,72.95,75,26,5.66
96,Chaozhou,CN,3/3/22 17:29,23.6651,116.6379,60.66,81,51,0.27
97,Clyde River,CA,3/3/22 17:29,70.4692,-68.5914,7.03,85,100,18.41
98,Mahebourg,MU,3/3/22 17:29,-20.4081,57.7,80.26,94,75,4.61
99,Sao Joao Da Barra,BR,3/3/22 17:29,-21.6403,-41.0511,89.69,72,0,12.88
100,Kodiak,US,3/3/22 17:29,57.79,-152.4072,29.71,86,20,6.91
101,Nishihara,JP,3/3/22 17:29,26.1842,127.7558,61.88,77,0,5.75
102,Cape Town,ZA,3/3/22 17:25,-33.9258,18.4232,68.41,68,20,16.11
103,Iqaluit,CA,3/3/22 17:29,63.7506,-68.5145,-4.27,76,100,4.61
104,Sola,VU,3/3/22 17:29,-13.8833,167.55,81.97,73,99,9.73
105,Taoudenni,ML,3/3/22 17:29,22.6783,-3.9836,78.33,11,0,15.14
106,Belmonte,BR,3/3/22 17:29,-15.8631,-38.8828,82.4,68,97,7.58
107,Amli,IN,3/3/22 17:28,20.2833,73.0167,79.66,24,6,3.8
108,Port Blair,IN,3/3/22 17:29,11.6667,92.75,80.64,89,20,2.3
109,Haradok,BY,3/3/22 17:29,55.4624,29.9816,30.31,87,98,4.76
110,Dingle,PH,3/3/22 17:29,10.9995,122.6711,75.51,91,10,8.84
111,Dikson,RU,3/3/22 17:29,73.5069,80.5464,-4.34,94,100,10.56
112,Kahului,US,3/3/22 17:29,20.8947,-156.47,72.84,87,20,3.44
113,Berdigestyakh,RU,3/3/22 17:29,62.0989,126.6992,-10.95,99,100,2.86
114,Balykshi,KZ,3/3/22 17:29,47.0667,51.8667,46.4,66,72,24.61
115,Henties Bay,,3/3/22 17:29,-22.116,14.2845,63.86,77,2,12.41
116,Fertoszentmiklos,HU,3/3/22 17:29,47.59,16.8752,42.22,43,33,7.72
117,Haapiti,PF,3/3/22 17:29,-17.5667,-149.8667,78.53,73,4,13.78
118,Avera,US,3/3/22 17:29,33.194,-82.5271,80.69,31,0,10.18
119,Ojinaga,MX,3/3/22 17:29,29.5667,-104.4167,75.58,37,0,3.44
120,Souillac,MU,3/3/22 17:29,-20.5167,57.5167,80.37,94,75,4.61
121,Saint-Philippe,RE,3/3/22 17:29,-21.3585,55.7679,80.19,88,58,8.3
122,Kaitangata,NZ,3/3/22 17:29,-46.2817,169.8464,53.6,97,100,4.63
123,Hay River,CA,3/3/22 17:28,60.8156,-115.7999,8.58,66,100,4.61
124,Juneau,US,3/3/22 17:29,58.3019,-134.4197,31.21,94,40,0
125,Silvan,TR,3/3/22 17:29,38.1419,41.0081,44.89,87,100,3.49
126,Nikolskoye,RU,3/3/22 17:29,59.7035,30.7861,35.87,99,100,4.43
127,Zemio,CF,3/3/22 17:29,5.0314,25.1361,84.88,37,73,5.59
128,Antofagasta,CL,3/3/22 17:28,-23.65,-70.4,74.21,60,54,8.12
129,Erzin,TR,3/3/22 17:29,36.9559,36.2,50.72,92,100,10.71
130,Adrar,MR,3/3/22 17:29,20.5022,-10.0711,79.5,9,0,18.14
131,Kawalu,ID,3/3/22 17:29,-7.3817,108.2082,72.61,96,100,0.83
132,Bilibino,RU,3/3/22 17:29,68.0546,166.4372,-13.2,99,65,4.63
133,Rabo De Peixe,PT,3/3/22 17:29,37.8,-25.5833,60.31,59,20,8.05
134,San Quintin,MX,3/3/22 17:29,30.4833,-115.95,63.73,55,0,8.34
135,Codrington,AU,3/3/22 17:29,-38.2667,141.9667,70,65,100,7.76
136,San Carlos De Bariloche,AR,3/3/22 17:29,-41.1456,-71.3082,67.75,42,40,27.63
137,Coihaique,CL,3/3/22 17:29,-45.5752,-72.0662,58.95,44,40,17.27
138,Aripuana,BR,3/3/22 17:30,-9.1667,-60.6333,89.53,57,87,0.89
139,New Norfolk,AU,3/3/22 17:30,-42.7826,147.0587,63.91,73,87,2.73
140,Progreso,MX,3/3/22 17:30,21.2833,-89.6667,83.1,58,1,11.61
141,Oxbow,CA,3/3/22 17:30,49.2333,-102.1676,4.95,76,99,8.66
142,Boguchany,RU,3/3/22 17:30,58.3814,97.4531,9.39,98,100,1.83
143,Katherine,AU,3/3/22 17:30,-14.4667,132.2667,82.72,78,40,3.44
144,Georgetown,MY,3/3/22 17:26,5.4112,100.3354,81.95,93,20,3.44
145,Mar Del Plata,AR,3/3/22 17:30,-38.0023,-57.5575,77.02,81,0,21
146,Sinnamary,GF,3/3/22 17:30,5.3833,-52.95,79.14,88,96,9.69
147,Diego De Almagro,CL,3/3/22 17:30,-26.3667,-70.05,82.9,28,1,13.96
148,Ewo,CG,3/3/22 17:30,-0.8725,14.8206,77.95,73,99,5.88
149,Ahipara,NZ,3/3/22 17:25,-35.1667,173.1667,63.3,75,31,10.51
150,Banjar,ID,3/3/22 17:28,-8.19,114.9675,80.46,93,99,0.4
151,Tommot,RU,3/3/22 17:30,58.9564,126.2925,7.56,97,100,1.52
152,Mattru,SL,3/3/22 17:30,7.6244,-11.8332,87.82,48,70,8.66
153,Kirakira,SB,3/3/22 17:30,-10.4544,161.9205,80.78,83,99,6.62
154,Khandyga,RU,3/3/22 17:30,62.6667,135.6,-21.1,100,99,2.53
155,Sicuani,PE,3/3/22 17:30,-14.2694,-71.2261,57.38,60,92,8.43
156,Esperance,AU,3/3/22 17:30,-33.8667,121.9,57.04,67,43,12.1
157,Ponce,PR,3/3/22 17:28,18.073,-66.6185,83.73,79,27,8.63
158,Guerrero Negro,MX,3/3/22 17:30,27.9769,-114.0611,67.98,42,100,5.5
159,Labrea,BR,3/3/22 17:30,-7.2586,-64.7981,83.14,75,99,1.39
160,Fukue,JP,3/3/22 17:30,32.6881,128.8419,51.51,47,0,5.12
161,Port Elizabeth,ZA,3/3/22 17:30,-33.918,25.5701,71.1,94,20,6.91
162,Tiksi,RU,3/3/22 17:30,71.6872,128.8694,-22.27,100,97,2.13
163,Hamilton,US,3/3/22 17:26,39.1834,-84.5333,43.72,70,100,10.36
164,Along,IN,3/3/22 17:30,28.1667,94.7667,56.75,69,5,1.86
165,Taitung,TW,3/3/22 17:30,22.7583,121.1444,70.75,86,91,2.59
166,Bluff,NZ,3/3/22 17:30,-46.6,168.3333,57.79,92,100,7.36
167,Fenoarivo,MG,3/3/22 17:30,-18.933,47.4354,66.27,94,75,2.3
168,Villa Carlos Paz,AR,3/3/22 17:30,-31.4241,-64.4978,88.05,38,38,15.01
169,Lagoa,PT,3/3/22 17:30,39.05,-27.9833,59.09,69,93,15.59
170,Rocha,UY,3/3/22 17:30,-34.4833,-54.3333,76.39,43,7,11.16
171,Contamana,PE,3/3/22 17:30,-7.3333,-75.0167,85.98,58,99,5.26
172,Flinders,AU,3/3/22 17:30,-34.5833,150.8552,72.21,95,88,7
173,Palmer,US,3/3/22 17:25,42.1584,-72.3287,39.67,43,40,20.71
174,Grindavik,IS,3/3/22 17:30,63.8424,-22.4338,37.87,87,40,16.11
175,Chalus,IR,3/3/22 17:30,36.655,51.4204,54.86,94,100,2.3
176,Magnolia,US,3/3/22 17:27,33.2671,-93.2393,74.46,40,38,2.89
177,Gat,IL,3/3/22 17:27,31.61,34.7642,57.88,100,22,13.06
178,Ellensburg,US,3/3/22 17:27,46.9965,-120.5479,49.95,70,0,20.71
179,Lavrentiya,RU,3/3/22 17:30,65.5833,-171,2.84,94,36,8.28
180,Gamba,GA,3/3/22 17:30,-2.65,10,81.03,81,82,8.12
181,Asau,RO,3/3/22 17:30,46.4333,26.4,34.95,98,100,0.63
182,Thouars,FR,3/3/22 17:30,46.976,-0.2151,54.72,85,98,2.59
183,Atar,MR,3/3/22 17:30,20.5169,-13.0499,82.87,11,0,18.84
184,Pacific Grove,US,3/3/22 17:31,36.6177,-121.9166,58.57,90,100,3.44
185,Lompoc,US,3/3/22 17:31,34.6391,-120.4579,65.57,69,75,5.99
186,Tangier,MA,3/3/22 17:30,35.7806,-5.8137,65.44,100,75,16.11
187,Taltal,CL,3/3/22 17:30,-25.4,-70.4833,70.25,75,28,5.26
188,San Carlos,VE,3/3/22 17:29,9.6612,-68.5827,98.74,30,67,3.51
189,Biak,ID,3/3/22 17:31,-0.9131,122.8766,77.05,82,99,1.9
190,Isangel,VU,3/3/22 17:31,-19.55,169.2667,79.23,85,35,4.03
191,Yeppoon,AU,3/3/22 17:31,-23.1333,150.7333,83.98,86,46,4.14
192,Honningsvag,NO,3/3/22 17:31,70.9821,25.9704,27.93,76,100,27.54
193,Vavatenina,MG,3/3/22 17:31,-17.4667,49.2,73.49,99,99,2.08
194,Panalingaan,PH,3/3/22 17:31,8.7842,117.4231,78.84,84,35,2.33
195,Constitucion,CL,3/3/22 17:31,-35.3333,-72.4167,68.54,71,35,7.92
196,Sinjar,IQ,3/3/22 17:31,36.3209,41.8754,50,65,68,23.49
197,Tuatapere,NZ,3/3/22 17:31,-46.1333,167.6833,57.81,92,100,2.73
198,Bandrele,YT,3/3/22 17:31,-12.9067,45.1914,78.55,83,0,10.36
199,Bahia Honda,CU,3/3/22 17:31,22.9036,-83.1592,82,53,3,10.54
200,Kolokani,ML,3/3/22 17:31,13.5728,-8.0339,91.74,14,93,12.97
201,Port Lincoln,AU,3/3/22 17:31,-34.7333,135.8667,65.01,84,100,16.2
202,Buraydah,SA,3/3/22 17:30,26.326,43.975,86.45,17,100,11.32
203,Road Town,VG,3/3/22 17:30,18.4167,-64.6167,80.64,83,40,10.36
204,Faanui,PF,3/3/22 17:32,-16.4833,-151.75,80.92,77,14,15.39
205,Sabzevar,IR,3/3/22 17:32,36.2126,57.6819,56.48,38,75,9.22
206,Lagunas,PE,3/3/22 17:32,-5.2269,-75.6753,81.93,71,100,4.68
207,Bereda,ES,3/3/22 17:32,43.2686,-7.5406,47.91,97,96,6.55
208,Ilulissat,GL,3/3/22 17:32,69.2167,-51.1,21.22,68,75,8.05
209,Yulara,AU,3/3/22 17:32,-25.2406,130.9889,82.24,39,49,14.97
210,Marshall,US,3/3/22 17:32,34.3834,-86.3333,74.32,31,0,5.01
211,Bengkulu,ID,3/3/22 17:32,-3.8004,102.2655,75.69,92,100,11.88
212,Kavaratti,IN,3/3/22 17:32,10.5669,72.642,82.4,66,13,11.12
213,Sur,OM,3/3/22 17:32,22.5667,59.5289,74.66,74,0,10.22
214,Lasa,IT,3/3/22 17:32,46.6166,10.7002,48.11,92,47,5.66
215,Halifax,CA,3/3/22 17:28,44.6453,-63.5724,29.21,93,100,15.01
216,Arraial Do Cabo,BR,3/3/22 17:32,-22.9661,-42.0278,93.16,58,0,11.5
217,Hasaki,JP,3/3/22 17:32,35.7333,140.8333,37.8,52,44,23.78
218,Garoua Boulai,CM,3/3/22 17:32,5.8833,14.55,79.2,28,27,2.98
219,Zyryanka,RU,3/3/22 17:32,65.75,150.85,-24.54,100,100,1.68
220,Tomigusuku,JP,3/3/22 17:32,26.185,127.675,62.37,77,1,2.3
221,Barinitas,VE,3/3/22 17:32,8.7622,-70.4111,87.28,41,63,4.41
222,Nelson Bay,AU,3/3/22 17:32,-32.7167,152.15,73.99,96,96,3
223,Mount Gambier,AU,3/3/22 17:32,-37.8333,140.7667,67.91,73,100,8.05
224,Yar-Sale,RU,3/3/22 17:32,66.8333,70.8333,-3.03,96,100,17.31
225,Cabedelo,BR,3/3/22 17:32,-6.9811,-34.8339,88.47,64,74,10.54
226,Thyboron,DK,3/3/22 17:32,56.6985,8.2124,40.17,72,0,9.82
227,Krasnoselkup,RU,3/3/22 17:32,65.7,82.4667,1,97,100,9.13
228,Nuqui,CO,3/3/22 17:32,5.7125,-77.2708,83.1,81,95,7.45
229,Dondo,MZ,3/3/22 17:32,-19.6094,34.7431,80.11,76,0,6.67
230,Ondjiva,AO,3/3/22 17:32,-17.0667,15.7333,75.24,45,85,5.35
231,Conakry,GN,3/3/22 17:32,9.538,-13.6773,86.07,62,41,13.8
232,Cheremukhovo,RU,3/3/22 17:33,60.3484,59.9851,24.13,97,100,2.35
233,Soyo,AO,3/3/22 17:33,-6.1349,12.3689,87.85,84,34,10.94
234,Mareeba,AU,3/3/22 17:33,-17,145.4333,77.43,94,45,2.71
235,Pahrump,US,3/3/22 17:33,36.2083,-115.9839,71.31,13,76,1.99
236,Port Augusta,AU,3/3/22 17:31,-32.5,137.7667,76.71,67,98,16.08
237,Sovetskiy,RU,3/3/22 17:33,61.3614,63.5842,23.2,97,100,3.38
238,Barrow,US,3/3/22 17:33,71.2906,-156.7887,14.02,85,100,4.61
239,Saint-Joseph,RE,3/3/22 17:33,-21.3667,55.6167,79.18,86,37,9.89
240,Pokhara,NP,3/3/22 17:33,28.2333,83.9833,57.61,58,25,6.64
241,Kununurra,AU,3/3/22 17:33,-15.7667,128.7333,80.58,94,100,4.61
242,Batagay-Alyta,RU,3/3/22 17:33,67.8006,130.4114,-9.8,89,100,1.57
243,Ambanja,MG,3/3/22 17:33,-13.6833,48.45,74.28,93,100,1.25
244,Birin,NP,3/3/22 17:33,26.8865,88.0718,50.32,61,8,5.77
245,Harnosand,SE,3/3/22 17:33,62.6323,17.9379,33.82,88,2,5.7
246,Tarpon Springs,US,3/3/22 17:29,28.1461,-82.7568,82.81,59,0,7
247,Jining,CN,3/3/22 17:33,35.405,116.5814,51.76,28,100,7.56
248,Marondera,ZW,3/3/22 17:33,-18.1853,31.5519,62.85,82,69,0.67
249,Chegdomyn,RU,3/3/22 17:33,51.1167,133.0167,-7.26,98,64,2.42
250,Buarcos,PT,3/3/22 17:33,40.166,-8.8768,56.66,77,1,25.84
251,Doha,QA,3/3/22 17:29,25.2867,51.5333,71.91,71,0,9.22
252,Awjilah,LY,3/3/22 17:33,29.1081,21.2869,58.64,40,95,6.51
253,Oranjestad,AW,3/3/22 17:33,12.524,-70.027,84.15,70,40,19.57
254,Rio Grande,BR,3/3/22 17:30,-32.035,-52.0986,87.91,62,0,10.96
255,Sibu,MY,3/3/22 17:33,2.3,111.8167,77.31,94,40,0
256,Butte,US,3/3/22 17:33,39.6499,-121.5677,63.95,62,100,4.61
257,Najran,SA,3/3/22 17:33,17.4924,44.1277,74.05,20,0,3.94
258,The Pas,CA,3/3/22 17:33,53.8251,-101.2541,1.42,51,0,10.36
259,Deputatskiy,RU,3/3/22 17:33,69.3,139.9,-23.93,100,100,0.89
260,Kuliyapitiya,LK,3/3/22 17:33,7.4688,80.0401,80.28,74,100,4.74
261,Lebu,CL,3/3/22 17:31,-37.6167,-73.65,65.41,76,81,9.57
262,Mopti,ML,3/3/22 17:33,14.6667,-4,90.93,14,93,13.56
263,Kieta,PG,3/3/22 17:33,-6.2167,155.6333,79.57,82,100,0.63
264,Batagay,RU,3/3/22 17:33,67.6333,134.6333,-19.39,97,100,1.66
265,Osorno,CL,3/3/22 17:33,-40.5667,-73.15,71.91,53,75,10.36
266,San Pedro,PH,3/3/22 17:33,14.35,121.0167,79.83,74,20,8.05
267,Vakhrushi,RU,3/3/22 17:33,58.6847,50.0261,26.11,93,100,5.19
268,Westport,US,3/3/22 17:33,41.1415,-73.3579,44.98,41,0,18.41
269,Staryy Nadym,RU,3/3/22 17:33,65.6118,72.6842,9.21,94,100,20.98
270,Santa Isabel Do Rio Negro,BR,3/3/22 17:33,-0.4139,-65.0192,86.92,68,97,2.82
271,Woodward,US,3/3/22 17:33,36.4337,-99.3904,72.97,21,0,0
272,Vardo,NO,3/3/22 17:33,70.3705,31.1107,28.38,80,75,17.27
273,Namibe,AO,3/3/22 17:33,-15.1961,12.1522,75.88,74,36,8.55
274,Kiyevskoye,RU,3/3/22 17:33,45.0383,37.8883,37.71,100,100,8.28
275,Perene,PE,3/3/22 17:33,-10.9492,-75.2261,85.28,56,90,4.16
276,Sunyani,GH,3/3/22 17:34,7.3399,-2.3268,87.85,41,68,4.47
277,Bambanglipuro,ID,3/3/22 17:34,-7.95,110.2833,77.34,89,99,6.2
278,Zyryanovsk,KZ,3/3/22 17:34,49.7386,84.2719,-5.8,98,64,2.53
279,Wajid,SO,3/3/22 17:34,3.8093,43.2471,85.1,16,77,12.12
280,Colinas,BR,3/3/22 17:34,-6.0258,-44.2492,83.19,83,89,1.32
281,Provideniya,RU,3/3/22 17:34,64.3833,-173.3,9.91,94,79,10.36
282,Torbay,CA,3/3/22 17:34,47.6666,-52.7314,32.76,74,75,14.97
283,Lazaro Cardenas,MX,3/3/22 17:34,17.9583,-102.2,82.99,53,0,8.05
284,Saint-Michel-Des-Saints,CA,3/3/22 17:34,46.6834,-73.9159,5.04,75,53,12.24
285,Tacuarembo,UY,3/3/22 17:34,-31.7333,-55.9833,86.72,38,0,0.76
286,Hudson Bay,CA,3/3/22 17:34,52.85,-102.3842,12.78,72,16,3.04
287,Lashio,MM,3/3/22 17:34,22.9333,97.75,56.39,39,1,2.04
